"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1435","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014971490304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Abijay4Abijay",104,TRUE,FALSE,NA,NA
"1436","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014954795009",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mz_kumasi",104,TRUE,FALSE,NA,NA
"1437","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014946369538",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NanaYaw_TI",104,TRUE,FALSE,NA,NA
"1438","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014946369537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MrAppiah21",104,TRUE,FALSE,NA,NA
"1439","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014937927681",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mzzphokuzty",104,TRUE,FALSE,NA,NA
"1440","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014912770048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mR_mumu1",104,TRUE,FALSE,NA,NA
"1441","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014879293440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MonicaLippy",104,TRUE,FALSE,NA,NA
"1442","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014879215616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maameNyarko123",104,TRUE,FALSE,NA,NA
"1443","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014875013120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kwakujaylar",104,TRUE,FALSE,NA,NA
"1444","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014858326016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kwaku_jay",104,TRUE,FALSE,NA,NA
"1445","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014854098944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manuel_nsiah",104,TRUE,FALSE,NA,NA
"1446","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014854066176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kwame_bonfit",104,TRUE,FALSE,NA,NA
"1447","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014837321728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","general_fiv",104,TRUE,FALSE,NA,NA
"1448","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014824738816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kaa_kyir3",104,TRUE,FALSE,NA,NA
"1449","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014820573184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KofiEllis5",104,TRUE,FALSE,NA,NA
"1450","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:02,FALSE,NA,"804679014807904258",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bostypapa",104,TRUE,FALSE,NA,NA
"1451","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014795407360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DriZzy_iV",104,TRUE,FALSE,NA,NA
"1452","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014791213056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kennethgyamfi49",104,TRUE,FALSE,NA,NA
"1453","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014787018752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","joy_pphc",104,TRUE,FALSE,NA,NA
"1454","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014782816256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kobby_National",104,TRUE,FALSE,NA,NA
"1455","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014782763008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Gh_allison",104,TRUE,FALSE,NA,NA
"1456","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014749261825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Emily_jacksohn",104,TRUE,FALSE,NA,NA
"1457","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014703046656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","asarenan",104,TRUE,FALSE,NA,NA
"1458","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014703042561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Felicia_pphc",104,TRUE,FALSE,NA,NA
"1459","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014682075137",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hunnay_x",104,TRUE,FALSE,NA,NA
"1460","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014665375744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AkuaSancheck",104,TRUE,FALSE,NA,NA
"1461","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014648516608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gyan_yvonne",104,TRUE,FALSE,NA,NA
"1462","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014644416512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IshakRashida",104,TRUE,FALSE,NA,NA
"1463","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014640156672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","henry_lho",104,TRUE,FALSE,NA,NA
"1464","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014627606528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JoeBaah_1",104,TRUE,FALSE,NA,NA
"1465","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014619222016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Cookei006",104,TRUE,FALSE,NA,NA
"1466","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014606639105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Iamgazastunner",104,TRUE,FALSE,NA,NA
"1467","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014606630912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaneAsihene",104,TRUE,FALSE,NA,NA
"1468","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014606577665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","emefa_foffie",104,TRUE,FALSE,NA,NA
"1469","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014606573568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","igangz61",104,TRUE,FALSE,NA,NA
"1470","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014602473472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ghhits_dot",104,TRUE,FALSE,NA,NA
"1471","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014593994752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HellaBoateng",104,TRUE,FALSE,NA,NA
"1472","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014589886464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jayePhilip",104,TRUE,FALSE,NA,NA
"1473","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014573023232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DAVIESBRIGHT",104,TRUE,FALSE,NA,NA
"1474","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014564687873",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CosmosLukas",104,TRUE,FALSE,NA,NA
"1475","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014531133440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amanak22_",104,TRUE,FALSE,NA,NA
"1476","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014514360320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AbigailDadzie2",104,TRUE,FALSE,NA,NA
"1477","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014510194688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","APIIGY",104,TRUE,FALSE,NA,NA
"1478","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014501744641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Blessin_kap",104,TRUE,FALSE,NA,NA
"1479","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014455640064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","at_DestinyJnr",104,TRUE,FALSE,NA,NA
"1480","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014443053056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","beatricebeelov1",104,TRUE,FALSE,NA,NA
"1481","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014438830081",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","adepamilli",104,TRUE,FALSE,NA,NA
"1482","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014405341184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Akua_pphc",104,TRUE,FALSE,NA,NA
"1483","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014363361280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Akua_Melody",104,TRUE,FALSE,NA,NA
"1484","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014325567489",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amponsah_smith",104,TRUE,FALSE,NA,NA
"1485","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014313000960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AwuraAbena20",104,TRUE,FALSE,NA,NA
"1486","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014304673792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Akosua_stylish",104,TRUE,FALSE,NA,NA
"1487","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014300454912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Alexan_Ashley",104,TRUE,FALSE,NA,NA
"1488","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014296199168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alyssa_addisson",104,TRUE,FALSE,NA,NA
"1489","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014292029440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AkuaBlack_",104,TRUE,FALSE,NA,NA
"1490","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014287806464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","afya_barbie",104,TRUE,FALSE,NA,NA
"1491","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014283624449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_Jaykay1",104,TRUE,FALSE,NA,NA
"1492","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014279417857",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Alomi19",104,TRUE,FALSE,NA,NA
"1493","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014275313664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ahna_Anngel",104,TRUE,FALSE,NA,NA
"1494","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014266839040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Afiavidash_Iron",104,TRUE,FALSE,NA,NA
"1495","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014262734849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Akosua_Jollof",104,TRUE,FALSE,NA,NA
"1496","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679014132678660",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_Henrietta2016",104,TRUE,FALSE,NA,NA
"1497","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679013973262336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_caroline250",104,TRUE,FALSE,NA,NA
"1498","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679013931290629",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","1Adwoa_Pokuaa",104,TRUE,FALSE,NA,NA
"1499","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#VoteJMnu…",FALSE,0,NA,2016-12-02 13:30:01,FALSE,NA,"804679013901959168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kwamebonfit",104,TRUE,FALSE,NA,NA
"1500","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678972609007616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YNbryte",104,TRUE,FALSE,NA,NA
"1501","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678972550369280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YoungTheresah",104,TRUE,FALSE,NA,NA
"1502","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971984146432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ObaaTiwa",104,TRUE,FALSE,NA,NA
"1503","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971782791168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","twistaville1",104,TRUE,FALSE,NA,NA
"1504","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971673690112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","waveleron",104,TRUE,FALSE,NA,NA
"1505","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971665379328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SJaylar",104,TRUE,FALSE,NA,NA
"1506","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971627540480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","uenrtein",104,TRUE,FALSE,NA,NA
"1507","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971598270464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Twisted_Akosua",104,TRUE,FALSE,NA,NA
"1508","RT @Kwamebonfit: We thank the Akropong-Akwapem Palace for receiving us and assuring us of their support for @JDMahama &amp; the #NDC

#JMToaso",FALSE,0,NA,2016-12-02 13:29:51,FALSE,NA,"804678971577212929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thess_bae",104,TRUE,FALSE,NA,NA
